,display_id,ad_id,clicked,ad_document_id,campaign_id,advertiser_id,uuid,event_document_id,platform_x,geo_location_x,source_id_admeta,publisher_id_x,source_id_eventmeta,publisher_id_y,document_id_x,category_id,confidence_level,document_id_ent,entity_id,confidence_level_ent,document_id_y,timestamp,platform_y,geo_location_y,traffic_source,time_diff,new_session,publish_time_admeta_ts,publish_time_admeta_year,publish_time_admeta_month,publish_time_eventmeta_ts,publish_time_eventmeta_year,publish_time_eventmeta_month,event_timestamp_ts
28348,1425,2680,1,2046,1821,390,1039,1074,1,170,864,0,0,0,2047,2,0.07,1685,2504,0.5508946255673436,0,0,0,62,0,0.0,0,907,13,5,0,0,0,98
28349,1425,2680,1,2046,1821,390,1039,1074,1,170,864,0,0,0,2047,2,0.07,1685,2624,0.3896645502999004,0,0,0,62,0,0.0,0,907,13,5,0,0,0,98
28350,1425,2680,1,2046,1821,390,1039,1074,1,170,864,0,0,0,2047,2,0.07,1685,1827,0.27283501644352753,0,0,0,62,0,0.0,0,907,13,5,0,0,0,98
28351,1425,2680,1,2046,1821,390,1039,1074,1,170,864,0,0,0,2047,2,0.07,1685,700,0.24949854249311001,0,0,0,62,0,0.0,0,907,13,5,0,0,0,98
28352,1425,2680,1,2046,1821,390,1039,1074,1,170,864,0,0,0,2047,2,0.07,1685,1363,0.23865612859633928,0,0,0,62,0,0.0,0,907,13,5,0,0,0,98
28353,1425,2680,1,2046,1821,390,1039,1074,1,170,864,0,0,0,2047,2,0.07,1685,4304,0.2339440660538802,0,0,0,62,0,0.0,0,907,13,5,0,0,0,98
28354,1425,2680,1,2046,1821,390,1039,1074,1,170,864,0,0,0,2047,2,0.07,1685,2660,0.21743328483031274,0,0,0,62,0,0.0,0,907,13,5,0,0,0,98
28355,1425,2683,0,2049,1825,453,1039,1074,1,170,678,0,0,0,2050,14,0.92,1687,3624,0.454886124530721,0,0,0,62,0,0.0,0,636,13,2,0,0,0,98
28356,1425,2683,0,2049,1825,453,1039,1074,1,170,678,0,0,0,2050,14,0.92,1687,2289,0.2081597940796173,0,0,0,62,0,0.0,0,636,13,2,0,0,0,98
28357,1425,2683,0,2049,1825,453,1039,1074,1,170,678,0,0,0,2050,9,0.07,1687,3624,0.454886124530721,0,0,0,62,0,0.0,0,636,13,2,0,0,0,98
28358,1425,2683,0,2049,1825,453,1039,1074,1,170,678,0,0,0,2050,9,0.07,1687,2289,0.2081597940796173,0,0,0,62,0,0.0,0,636,13,2,0,0,0,98
28359,1425,3028,0,801,1707,276,1039,1074,1,170,683,0,0,0,802,50,0.777902044,638,46,0.243248660801917,0,0,0,62,0,0.0,0,468,12,11,0,0,0,98
28360,1425,3028,0,801,1707,276,1039,1074,1,170,683,0,0,0,802,87,0.059188199,638,46,0.243248660801917,0,0,0,62,0,0.0,0,468,12,11,0,0,0,98
28361,1425,3985,0,1436,1265,335,1039,1074,1,170,214,143,0,0,1437,12,0.44073336,1179,2861,0.7009069427341166,0,0,0,62,0,0.0,0,730,13,3,0,0,0,98
28362,1425,3985,0,1436,1265,335,1039,1074,1,170,214,143,0,0,1437,75,0.03353406,1179,2861,0.7009069427341166,0,0,0,62,0,0.0,0,730,13,3,0,0,0,98
28363,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,27,0.92,1511,4918,0.4870574829497408,0,0,0,62,0,0.0,1,841,13,4,0,0,0,134
28364,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,27,0.92,1511,810,0.3712314419519567,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28365,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,27,0.92,1511,4276,0.32602637447293126,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28366,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,27,0.92,1511,4193,0.30482319136806885,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28367,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,27,0.92,1511,4920,0.29907850431315713,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28368,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,27,0.92,1511,3466,0.24281348598350258,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28369,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,27,0.92,1511,1066,0.22096181285800068,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28370,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,27,0.92,1511,435,0.22016213134517568,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28371,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,24,0.07,1511,4918,0.4870574829497408,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28372,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,24,0.07,1511,810,0.3712314419519567,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28373,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,24,0.07,1511,4276,0.32602637447293126,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28374,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,24,0.07,1511,4193,0.30482319136806885,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28375,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,24,0.07,1511,4920,0.29907850431315713,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28376,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,24,0.07,1511,3466,0.24281348598350258,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28377,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,24,0.07,1511,1066,0.22096181285800068,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28378,1921,2180,0,1831,1570,288,1040,1118,2,124,65,0,0,0,1832,24,0.07,1511,435,0.22016213134517568,0,0,0,62,0,0.0,0,841,13,4,0,0,0,134
28379,1921,3325,0,2321,2136,468,1040,1118,2,124,796,0,0,0,2321,22,0.92,1910,4262,0.7040099559321632,0,0,0,62,0,0.0,0,973,13,5,0,0,0,134
28380,1921,3325,0,2321,2136,468,1040,1118,2,124,796,0,0,0,2321,22,0.92,1910,990,0.5582441637861808,0,0,0,62,0,0.0,0,973,13,5,0,0,0,134
28381,1921,3325,0,2321,2136,468,1040,1118,2,124,796,0,0,0,2321,26,0.07,1910,4262,0.7040099559321632,0,0,0,62,0,0.0,0,973,13,5,0,0,0,134
28382,1921,3325,0,2321,2136,468,1040,1118,2,124,796,0,0,0,2321,26,0.07,1910,990,0.5582441637861808,0,0,0,62,0,0.0,0,973,13,5,0,0,0,134
28383,1921,3633,0,2305,2276,654,1040,1118,2,124,853,0,0,0,2305,86,0.415981496,0,5105,0.0,0,0,0,62,0,0.0,0,983,13,5,0,0,0,134
28384,1921,3633,0,2305,2276,654,1040,1118,2,124,853,0,0,0,2305,89,0.031650766,0,5105,0.0,0,0,0,62,0,0.0,0,983,13,5,0,0,0,134
28385,1921,3959,1,2544,2421,724,1040,1118,2,124,931,0,0,0,2544,59,0.491746348,0,5105,0.0,0,0,0,62,0,0.0,0,879,13,5,0,0,0,134
28386,1921,3959,1,2544,2421,724,1040,1118,2,124,931,0,0,0,2544,9,0.037415483,0,5105,0.0,0,0,0,62,0,0.0,0,879,13,5,0,0,0,134
28387,737,868,0,1005,787,377,1041,904,1,7,682,0,0,0,1006,22,0.92,808,1952,0.9433686294770929,0,0,0,62,0,0.0,1,0,0,0,0,0,0,52
28388,737,868,0,1005,787,377,1041,904,1,7,682,0,0,0,1006,22,0.92,808,3372,0.37372042180649373,0,0,0,62,0,0.0,0,0,0,0,0,0,0,52
28389,737,868,0,1005,787,377,1041,904,1,7,682,0,0,0,1006,22,0.92,808,4132,0.26862906506907674,0,0,0,62,0,0.0,0,0,0,0,0,0,0,52
28390,737,868,0,1005,787,377,1041,904,1,7,682,0,0,0,1006,88,0.07,808,1952,0.9433686294770929,0,0,0,62,0,0.0,0,0,0,0,0,0,0,52
28391,737,868,0,1005,787,377,1041,904,1,7,682,0,0,0,1006,88,0.07,808,3372,0.37372042180649373,0,0,0,62,0,0.0,0,0,0,0,0,0,0,52
28392,737,868,0,1005,787,377,1041,904,1,7,682,0,0,0,1006,88,0.07,808,4132,0.26862906506907674,0,0,0,62,0,0.0,0,0,0,0,0,0,0,52
28393,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,7,0.92,1360,5104,0.4012423823215842,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28394,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,7,0.92,1360,4545,0.3903886532521491,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28395,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,7,0.92,1360,1246,0.32224763618798935,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28396,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,7,0.92,1360,2377,0.3197632801293656,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28397,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,7,0.92,1360,2634,0.23621203068626714,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28398,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,7,0.92,1360,1600,0.22022014433319825,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28399,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,7,0.92,1360,3165,0.21243936662675533,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28400,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,7,0.92,1360,2604,0.21094076132600623,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28401,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,11,0.07,1360,5104,0.4012423823215842,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28402,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,11,0.07,1360,4545,0.3903886532521491,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28403,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,11,0.07,1360,1246,0.32224763618798935,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28404,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,11,0.07,1360,2377,0.3197632801293656,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28405,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,11,0.07,1360,2634,0.23621203068626714,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28406,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,11,0.07,1360,1600,0.22022014433319825,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28407,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,11,0.07,1360,3165,0.21243936662675533,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28408,737,3251,0,1653,1881,694,1041,904,1,7,158,67,0,0,1654,11,0.07,1360,2604,0.21094076132600623,0,0,0,62,0,0.0,0,816,13,4,0,0,0,52
28409,737,3278,1,2297,1298,177,1041,904,1,7,584,111,0,0,2297,14,0.92,1891,3002,0.2562693307824466,0,0,0,62,0,0.0,0,989,13,5,0,0,0,52
28410,737,3278,1,2297,1298,177,1041,904,1,7,584,111,0,0,2297,14,0.92,1891,2167,0.23277881088584737,0,0,0,62,0,0.0,0,989,13,5,0,0,0,52
28411,737,3278,1,2297,1298,177,1041,904,1,7,584,111,0,0,2297,14,0.92,1891,4890,0.2172014595181455,0,0,0,62,0,0.0,0,989,13,5,0,0,0,52
28412,737,3278,1,2297,1298,177,1041,904,1,7,584,111,0,0,2297,14,0.92,1891,2981,0.21233647639908576,0,0,0,62,0,0.0,0,989,13,5,0,0,0,52
28413,737,3278,1,2297,1298,177,1041,904,1,7,584,111,0,0,2297,37,0.07,1891,3002,0.2562693307824466,0,0,0,62,0,0.0,0,989,13,5,0,0,0,52
28414,737,3278,1,2297,1298,177,1041,904,1,7,584,111,0,0,2297,37,0.07,1891,2167,0.23277881088584737,0,0,0,62,0,0.0,0,989,13,5,0,0,0,52
28415,737,3278,1,2297,1298,177,1041,904,1,7,584,111,0,0,2297,37,0.07,1891,4890,0.2172014595181455,0,0,0,62,0,0.0,0,989,13,5,0,0,0,52
28416,737,3278,1,2297,1298,177,1041,904,1,7,584,111,0,0,2297,37,0.07,1891,2981,0.21233647639908576,0,0,0,62,0,0.0,0,989,13,5,0,0,0,52
28417,737,3865,0,262,2400,664,1041,904,1,7,414,201,0,0,263,22,0.657463096,213,1361,0.3553026786971052,0,0,0,62,0,0.0,0,243,12,5,0,0,0,52
28418,737,3865,0,262,2400,664,1041,904,1,7,414,201,0,0,263,22,0.657463096,213,3008,0.34363998750313846,0,0,0,62,0,0.0,0,243,12,5,0,0,0,52
28419,737,3865,0,262,2400,664,1041,904,1,7,414,201,0,0,263,50,0.050024366,213,1361,0.3553026786971052,0,0,0,62,0,0.0,0,243,12,5,0,0,0,52
28420,737,3865,0,262,2400,664,1041,904,1,7,414,201,0,0,263,50,0.050024366,213,3008,0.34363998750313846,0,0,0,62,0,0.0,0,243,12,5,0,0,0,52
28421,1555,1637,0,1525,1300,453,1042,687,1,216,678,0,0,0,1526,22,0.92,1249,539,0.27159491907372374,0,0,0,62,0,0.0,1,747,13,3,0,0,0,107
28422,1555,1637,0,1525,1300,453,1042,687,1,216,678,0,0,0,1526,26,0.07,1249,539,0.27159491907372374,0,0,0,62,0,0.0,0,747,13,3,0,0,0,107
28423,1555,1871,1,1531,1439,631,1042,687,1,216,814,0,0,0,1532,13,0.92,1255,5045,0.5194447475726881,0,0,0,62,0,0.0,0,0,0,0,0,0,0,107
28424,1555,1871,1,1531,1439,631,1042,687,1,216,814,0,0,0,1532,87,0.07,1255,5045,0.5194447475726881,0,0,0,62,0,0.0,0,0,0,0,0,0,0,107
28425,1555,2545,0,919,1208,106,1042,687,1,216,690,0,0,0,920,7,0.92,736,4444,0.2990485532595834,0,0,0,62,0,0.0,0,526,12,12,0,0,0,107
28426,1555,2545,0,919,1208,106,1042,687,1,216,690,0,0,0,920,7,0.92,736,2582,0.2708197331295337,0,0,0,62,0,0.0,0,526,12,12,0,0,0,107
28427,1555,2545,0,919,1208,106,1042,687,1,216,690,0,0,0,920,11,0.07,736,4444,0.2990485532595834,0,0,0,62,0,0.0,0,526,12,12,0,0,0,107
28428,1555,2545,0,919,1208,106,1042,687,1,216,690,0,0,0,920,11,0.07,736,2582,0.2708197331295337,0,0,0,62,0,0.0,0,526,12,12,0,0,0,107
28429,1555,2684,0,2049,1825,453,1042,687,1,216,678,0,0,0,2050,14,0.92,1687,3624,0.454886124530721,0,0,0,62,0,0.0,0,636,13,2,0,0,0,107
28430,1555,2684,0,2049,1825,453,1042,687,1,216,678,0,0,0,2050,14,0.92,1687,2289,0.2081597940796173,0,0,0,62,0,0.0,0,636,13,2,0,0,0,107
28431,1555,2684,0,2049,1825,453,1042,687,1,216,678,0,0,0,2050,9,0.07,1687,3624,0.454886124530721,0,0,0,62,0,0.0,0,636,13,2,0,0,0,107
28432,1555,2684,0,2049,1825,453,1042,687,1,216,678,0,0,0,2050,9,0.07,1687,2289,0.2081597940796173,0,0,0,62,0,0.0,0,636,13,2,0,0,0,107
28433,1555,3971,0,1216,1283,167,1042,687,1,216,574,0,0,0,1217,55,0.92,997,2109,0.2882903223897535,0,0,0,62,0,0.0,0,391,12,9,0,0,0,107
28434,1555,3971,0,1216,1283,167,1042,687,1,216,574,0,0,0,1217,87,0.07,997,2109,0.2882903223897535,0,0,0,62,0,0.0,0,391,12,9,0,0,0,107
28435,1555,3984,0,1436,1265,335,1042,687,1,216,214,143,0,0,1437,12,0.44073336,1179,2861,0.7009069427341166,0,0,0,62,0,0.0,0,730,13,3,0,0,0,107
28436,1555,3984,0,1436,1265,335,1042,687,1,216,214,143,0,0,1437,75,0.03353406,1179,2861,0.7009069427341166,0,0,0,62,0,0.0,0,730,13,3,0,0,0,107
28437,42,129,1,286,162,134,1043,372,0,202,196,0,0,0,287,14,0.460051888,230,3655,0.8936080096581982,0,0,0,62,0,0.0,1,0,0,0,0,0,0,3
28438,42,129,1,286,162,134,1043,372,0,202,196,0,0,0,287,14,0.460051888,230,124,0.8503165435925015,0,0,0,62,0,0.0,0,0,0,0,0,0,0,3
28439,42,129,1,286,162,134,1043,372,0,202,196,0,0,0,287,31,0.035003948,230,3655,0.8936080096581982,0,0,0,62,0,0.0,0,0,0,0,0,0,0,3
28440,42,129,1,286,162,134,1043,372,0,202,196,0,0,0,287,31,0.035003948,230,124,0.8503165435925015,0,0,0,62,0,0.0,0,0,0,0,0,0,0,3
28441,42,572,0,763,572,448,1043,372,0,202,91,21,0,0,764,38,0.92,609,1839,0.9412257610280163,0,0,0,62,0,0.0,0,445,12,10,0,0,0,3
28442,42,572,0,763,572,448,1043,372,0,202,91,21,0,0,764,38,0.92,609,1734,0.42869503370947165,0,0,0,62,0,0.0,0,445,12,10,0,0,0,3
28443,42,572,0,763,572,448,1043,372,0,202,91,21,0,0,764,37,0.07,609,1839,0.9412257610280163,0,0,0,62,0,0.0,0,445,12,10,0,0,0,3
28444,42,572,0,763,572,448,1043,372,0,202,91,21,0,0,764,37,0.07,609,1734,0.42869503370947165,0,0,0,62,0,0.0,0,445,12,10,0,0,0,3
28445,42,1046,0,620,905,440,1043,372,0,202,388,0,0,0,621,31,0.92,499,4594,0.5558174987832236,0,0,0,62,0,0.0,0,1125,13,7,0,0,0,3
28446,42,1046,0,620,905,440,1043,372,0,202,388,0,0,0,621,39,0.07,499,4594,0.5558174987832236,0,0,0,62,0,0.0,0,1125,13,7,0,0,0,3
28447,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,78,0.92,968,1278,0.3862659021972694,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28448,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,78,0.92,968,3443,0.3220104283231762,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28449,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,78,0.92,968,944,0.3159663114903441,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28450,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,78,0.92,968,713,0.2441523225180877,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28451,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,78,0.92,968,1385,0.2362784330490718,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28452,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,78,0.92,968,2664,0.23507861329645616,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28453,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,78,0.92,968,1078,0.20523692180995354,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28454,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,74,0.07,968,1278,0.3862659021972694,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28455,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,74,0.07,968,3443,0.3220104283231762,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28456,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,74,0.07,968,944,0.3159663114903441,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28457,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,74,0.07,968,713,0.2441523225180877,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28458,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,74,0.07,968,1385,0.2362784330490718,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28459,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,74,0.07,968,2664,0.23507861329645616,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28460,42,2113,0,1184,959,560,1043,372,0,202,757,0,0,0,1185,74,0.07,968,1078,0.20523692180995354,0,0,0,62,0,0.0,0,651,13,2,0,0,0,3
28461,42,2343,0,1604,1506,194,1043,372,0,202,737,0,0,0,1605,31,0.92,1319,4140,0.6353548281977958,0,0,0,62,0,0.0,0,0,0,0,0,0,0,3
28462,42,2343,0,1604,1506,194,1043,372,0,202,737,0,0,0,1605,31,0.92,1319,3281,0.21773590694007067,0,0,0,62,0,0.0,0,0,0,0,0,0,0,3
28463,42,2343,0,1604,1506,194,1043,372,0,202,737,0,0,0,1605,37,0.07,1319,4140,0.6353548281977958,0,0,0,62,0,0.0,0,0,0,0,0,0,0,3
28464,42,2343,0,1604,1506,194,1043,372,0,202,737,0,0,0,1605,37,0.07,1319,3281,0.21773590694007067,0,0,0,62,0,0.0,0,0,0,0,0,0,0,3
28465,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,3934,0.9186105072744993,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28466,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,2880,0.8718311598175754,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28467,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,3081,0.4643551476839826,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28468,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,1149,0.3624692547895064,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28469,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,1587,0.3014419979912105,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28470,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,4299,0.26614573239725176,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28471,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,3171,0.2579586893459264,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28472,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,4631,0.2540419962730779,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28473,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,1578,0.2363528523543353,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28474,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,22,0.92,1863,1548,0.23499651711945183,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28475,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,3934,0.9186105072744993,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28476,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,2880,0.8718311598175754,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28477,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,3081,0.4643551476839826,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28478,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,1149,0.3624692547895064,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28479,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,1587,0.3014419979912105,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28480,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,4299,0.26614573239725176,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28481,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,3171,0.2579586893459264,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28482,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,4631,0.2540419962730779,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28483,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,1578,0.2363528523543353,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28484,42,3198,0,2267,2080,497,1043,372,0,202,785,223,0,0,2267,27,0.07,1863,1548,0.23499651711945183,0,0,0,62,0,0.0,0,719,13,3,0,0,0,3
28485,97,29,0,64,85,170,1044,1414,0,99,317,173,0,0,65,22,0.414472236,49,3030,0.546762457022328,0,0,0,62,0,0.0,1,12,9,6,0,0,0,7
28486,97,29,0,64,85,170,1044,1414,0,99,317,173,0,0,65,24,0.031535931,49,3030,0.546762457022328,0,0,0,62,0,0.0,0,12,9,6,0,0,0,7
28487,97,1380,0,1215,1112,490,1044,1414,0,99,495,160,0,0,1216,49,0.408133344,996,3995,0.6314886285483303,0,0,0,62,0,0.0,0,141,11,12,0,0,0,7
28488,97,1380,0,1215,1112,490,1044,1414,0,99,495,160,0,0,1216,22,0.031053624,996,3995,0.6314886285483303,0,0,0,62,0,0.0,0,141,11,12,0,0,0,7
28489,97,1711,1,1579,1347,381,1044,1414,0,99,811,144,0,0,1580,22,0.688553852,1299,3831,0.274449816856716,0,0,0,62,0,0.0,0,734,13,3,0,0,0,7
28490,97,1711,1,1579,1347,381,1044,1414,0,99,811,144,0,0,1580,22,0.688553852,1299,2642,0.2467844073101486,0,0,0,62,0,0.0,0,734,13,3,0,0,0,7
28491,97,1711,1,1579,1347,381,1044,1414,0,99,811,144,0,0,1580,27,0.052389967,1299,3831,0.274449816856716,0,0,0,62,0,0.0,0,734,13,3,0,0,0,7
28492,97,1711,1,1579,1347,381,1044,1414,0,99,811,144,0,0,1580,27,0.052389967,1299,2642,0.2467844073101486,0,0,0,62,0,0.0,0,734,13,3,0,0,0,7
28493,97,1713,0,1490,1353,281,1044,1414,0,99,474,154,0,0,1491,27,0.56298342,1219,962,0.44481919189676616,0,0,0,62,0,0.0,0,747,13,3,0,0,0,7
28494,97,1713,0,1490,1353,281,1044,1414,0,99,474,154,0,0,1491,27,0.56298342,1219,205,0.3103529916257067,0,0,0,62,0,0.0,0,747,13,3,0,0,0,7
28495,97,1713,0,1490,1353,281,1044,1414,0,99,474,154,0,0,1491,27,0.56298342,1219,2765,0.30500652054131167,0,0,0,62,0,0.0,0,747,13,3,0,0,0,7
28496,97,1713,0,1490,1353,281,1044,1414,0,99,474,154,0,0,1491,27,0.56298342,1219,3866,0.3008111377075748,0,0,0,62,0,0.0,0,747,13,3,0,0,0,7
28497,97,1713,0,1490,1353,281,1044,1414,0,99,474,154,0,0,1491,64,0.042835695,1219,962,0.44481919189676616,0,0,0,62,0,0.0,0,747,13,3,0,0,0,7
28498,97,1713,0,1490,1353,281,1044,1414,0,99,474,154,0,0,1491,64,0.042835695,1219,205,0.3103529916257067,0,0,0,62,0,0.0,0,747,13,3,0,0,0,7
28499,97,1713,0,1490,1353,281,1044,1414,0,99,474,154,0,0,1491,64,0.042835695,1219,2765,0.30500652054131167,0,0,0,62,0,0.0,0,747,13,3,0,0,0,7
28500,97,1713,0,1490,1353,281,1044,1414,0,99,474,154,0,0,1491,64,0.042835695,1219,3866,0.3008111377075748,0,0,0,62,0,0.0,0,747,13,3,0,0,0,7
28501,97,2474,0,1517,1420,335,1044,1414,0,99,214,143,0,0,1518,27,0.456127812,0,5105,0.0,0,0,0,62,0,0.0,0,752,13,3,0,0,0,7
